time,symbol,timeframe,open,high,low,close,tick_volume,real_volume,spread,timestamp,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,WMA_10,WMA_20,WMA_50,MACD,MACD_signal,MACD_hist,ADX,ADX_plus,ADX_minus,SAR,RSI_14,RSI_21,RSI_28,STOCH_K,STOCH_D,WILLR,ROC_10,ROC_20,ROC_50,MOM,CCI,BB_upper,BB_middle,BB_lower,BB_pct_b,BB_width,ATR_14,ATR_21,ATR_pct,KELT_upper,KELT_middle,KELT_lower,DONCH_upper,DONCH_lower,DONCH_middle,VOL_SMA_10,VOL_SMA_20,VOL_SMA_50,VOL_ratio,OBV,OBV_SMA,MFI,VWAP,PATTERN_DOJI,PATTERN_HAMMER,PATTERN_INVERTED_HAMMER,PATTERN_SHOOTING_STAR,PATTERN_ENGULFING,PATTERN_HARAMI,PATTERN_MORNING_STAR,PATTERN_EVENING_STAR,PATTERN_THREE_WHITE_SOLDIERS,PATTERN_THREE_BLACK_CROWS,HL_range,HL_range_pct,body_size,body_size_pct,upper_shadow,lower_shadow,is_bullish,resistance,support,dist_to_resistance,dist_to_support,returns,log_returns,volatility_10,skew_10,kurt_10,volatility_20,skew_20,kurt_20,volatility_50,skew_50,kurt_50,zscore_20,hour,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,session_sydney,session_tokyo,session_london,session_newyork,overlap_london_newyork,overlap_tokyo_london,main_session,is_liquid_hours,is_low_liquidity,is_peak_hours,hours_since_london_open,hours_since_ny_open,hour_sin,hour_cos,day_sin,day_cos,dom_sin,dom_cos,month_sin,month_cos,minutes_since_midnight,time_of_day_normalized,days_since_month_start,days_to_month_end,is_first_hour_london,is_last_hour_ny,is_first_day_of_week,is_last_day_of_week,is_first_5_days,is_last_5_days,week_of_month,future_price,target
2025-10-31 14:00:00,XAUUSD,H1,4010.39,4036.36,4009.26,4022.99,5114,0,9,2025-10-31 14:00:00,4011.97,4014.4173117358564,4010.13,4012.9646764535537,4015.0049999999997,4009.2679924256504,3993.0344,3994.1616773806204,,,,,4012.4890909090886,4013.9920476190446,3999.6117882352937,5.344538635633398,6.09461929147278,-0.7500806558393815,22.64375540014202,25.984353741929862,12.965217876855231,3989.19,58.63642599516685,56.95477165809504,55.7510616447702,43.98835426956879,37.546035461295844,-37.29128014842362,0.29592732204470895,0.5239853873793665,0.15160945007344218,11.86999999999989,72.84069460173382,4036.7390520845743,4015.0049999999997,3993.270947915425,0.6836979125873024,0.010826413458799984,19.79624163162333,20.675449088720192,0.49207782350001694,4047.294279821051,4009.2679924256504,3971.2417050302497,4046.34,3989.19,4017.7650000000003,4655.3,4677.5,4977.86,1.093319080705505,-7130.0,-3986.25,49.12448576316055,4014.9629267566916,0,0,0,0,0,0,0,0,0,0,27.09999999999991,0.6736283212237641,12.599999999999909,0.3131998836686124,13.370000000000346,1.1299999999996544,1,4046.34,3989.19,0.5804140701319259,0.8401711165078642,0.0031193273623106865,0.0031144723543334424,0.002200676700443378,-0.6211897306318753,-0.4313288079992148,0.002075262669177752,-0.24957325448380255,-0.8163033169200711,0.0033473628271212287,0.33930805069931746,0.41198433066417756,0.7161863102349145,14,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,6,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,840,0.5833333333333334,30,0,0,0,0,1,0,1,5,3980.76,0
2025-10-31 15:00:00,XAUUSD,H1,4022.98,4035.01,4010.25,4017.03,5485,0,5,2025-10-31 15:00:00,4013.296,4015.2882078239045,4012.192,4013.7038261892712,4015.7924999999996,4010.0072312422553,3992.8948,3995.0584743460863,,,,,4013.7436363636334,4014.1849047619016,4000.5527921568623,5.319532106445877,5.9396018544674,-0.6200697480215229,23.413888597610764,23.697907843552795,11.824367135269732,3990.1334,55.56063583817438,55.16127546672167,54.51825189851285,51.95880186132366,43.43178753502767,-44.085157662180826,0.5159630768614809,0.3936240403070945,-0.1734588134721382,20.620000000000346,71.74719025382439,4036.6019544622072,4015.7924999999996,3994.983045537792,0.5297340807816004,0.010363809615266562,20.15079580079311,20.869951513066862,0.5016341874666883,4049.1828898981157,4010.0072312422553,3970.831572586395,4046.34,3989.19,4017.7650000000003,4729.6,4707.05,4983.44,1.1652733665459258,-12615.0,-4176.4,41.440345175390966,4015.381228974379,0,0,0,0,0,-100,0,0,0,0,24.76000000000022,0.6163757801161609,5.949999999999818,0.1481193817322703,12.0300000000002,6.7800000000002,0,4046.34,3989.19,0.7296435426173054,0.6930493424246308,-0.0014814851640196913,-0.0014825836482247126,0.0018424981334550612,-0.24656168150841734,-0.8594183200087012,0.002109965675342321,-0.16752121570317502,-0.9906394221383086,0.0033445665568302527,0.3959801565680359,0.45421823440059234,0.1159247881659481,15,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,1,7,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,900,0.625,30,0,0,0,0,1,0,1,5,3997.69,0
2025-10-31 16:00:00,XAUUSD,H1,4016.64,4027.42,4010.7,4020.62,5399,0,5,2025-10-31 16:00:00,4015.72,4017.065471882603,4013.675,4014.9613123366767,4016.6094999999996,4011.0179711239452,3992.8401999999996,3996.060887116828,,,,,4015.2759999999976,4014.644666666664,4001.6400549019604,5.52570041427407,5.856821566428733,-0.33112115215466353,24.129012280974596,22.272656851811224,11.113220349759528,3991.057932,57.023008612524094,56.036856943804814,55.13792793510797,60.582895905536475,52.17668401214297,-36.87487447278598,0.3702141150684346,0.40806337219174704,-0.0678539028421632,14.829999999999927,74.39043493658674,4036.821299994491,4016.6094999999996,3996.3977000055083,0.5992118465721359,0.010064110038325226,19.905738957879333,20.672334774349405,0.49509127840679634,4049.62006391422,4011.0179711239452,3972.4158783336707,4046.34,3989.19,4017.7650000000003,4837.4,4744.5,4989.58,1.1379492043418695,-7216.0,-4329.1,41.10679122752023,4015.659525066395,0,0,0,0,0,0,0,0,0,0,16.720000000000255,0.4158562609746819,3.980000000000018,0.09898970805497705,6.800000000000182,5.940000000000055,1,4046.34,3989.19,0.639702334465835,0.7817202322029895,0.000893695093140856,0.0008932959854504597,0.0017362961041781798,-0.14131151617979673,-0.3530273197218722,0.002112188978899291,-0.17730503548932414,-0.9979511790455483,0.0033470408081584468,0.37579863159466886,0.43299934406444485,0.38679898605105134,16,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,0,1,0,0,3,1,0,0,8,3,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,960,0.6666666666666666,30,0,0,0,0,1,0,1,5,4000.01,0
2025-10-31 17:00:00,XAUUSD,H1,4020.61,4022.44,4009.42,4012.91,5245,0,5,2025-10-31 17:00:00,4016.8059999999996,4015.680314588402,4014.458,4014.5883464572807,4016.4644999999996,4011.1981643502363,3992.7765999999997,3996.7216366416583,,,,,4015.136909090907,4014.2923333333306,4002.4271058823524,5.009214610842719,5.68730017531153,-0.6780855644688115,24.653584181387675,21.203249503602756,11.051656762550387,3991.96397336,52.99000311104379,53.67337938028196,53.514063828685074,56.442055573412375,56.327917780090836,-49.71380114479592,0.1955017128247194,-0.07221457190454972,-0.07918149244664496,7.829999999999927,38.22502787833572,4036.738675174794,4016.4644999999996,3996.190324825205,0.41233922047741767,0.010095533111170004,19.41390046088795,20.307937880332766,0.4837860919105575,4048.5440478614833,4011.1981643502363,3973.8522808389894,4046.34,3989.19,4017.7650000000003,4896.2,4771.45,4992.68,1.099246560269939,-12461.0,-4979.35,41.19828995300768,4015.6149894658333,0,0,0,0,0,0,0,0,0,0,13.019999999999982,0.32445282849602863,7.700000000000273,0.1918807050245401,1.8299999999999272,3.4899999999997817,0,4046.34,3989.19,0.8330612946714552,0.5910922497638821,-0.0019176146962408547,-0.001919455673201939,0.0018787306088556284,-0.010662259258949511,-1.0597449884700565,0.002064424988605276,0.00854402961188083,-0.9833867472949139,0.0033483181479893043,0.376820531455979,0.4291009321533909,-0.3417646360525385,17,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,0,1,0,0,3,1,0,0,9,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,1020,0.7083333333333334,30,0,0,0,0,1,0,1,5,4001.15,0
2025-10-31 18:00:00,XAUUSD,H1,4012.88,4015.12,3972.58,3980.76,5616,0,5,2025-10-31 18:00:00,4010.8619999999996,4004.0402097256015,4011.2200000000003,4008.4377380105025,4014.3249999999994,4008.2992915549758,3991.8821999999996,3996.095690106691,,,,,4009.0099999999984,4010.8919047619015,4001.955866666666,1.9828030598828263,4.94640075222579,-2.9635976923429634,23.57498711126008,18.138809625266198,21.970546767586082,4036.36,40.216852171766234,45.30665254697908,47.468638234840626,42.078887159562264,53.034612879503705,-87.17466290373116,-0.8068494993944797,-1.0634887102185853,-1.1109234178284244,-32.379999999999654,-189.17198850045716,4039.5768066684063,4014.3249999999994,3989.0731933315924,-0.16460591198001237,0.012580848171688627,21.065764713681666,21.36660750507882,0.5291895194305023,4050.418586715098,4008.2992915549758,3966.1799963948533,4046.34,3972.58,4009.46,4993.5,4794.8,4998.06,1.1712688746141653,-18077.0,-6167.85,40.92776031998625,4014.0255197975116,0,0,0,0,0,0,0,0,0,0,42.539999999999964,1.0686401591655854,32.11999999999989,0.8068810980817706,2.2399999999997817,8.180000000000291,0,4046.34,3972.58,1.6474241099689486,0.20548839920016002,-0.008011642424076149,-0.00804390808072823,0.0030876592240448248,-1.3753139919551385,2.913337514008236,0.0026737497395009292,-0.9453826137932889,1.9186705439455756,0.003515892677774409,0.25277404550968136,0.4416181801865894,-2.5911108578030015,18,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,0,1,0,0,3,1,0,0,10,5,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,1080,0.75,30,0,0,0,0,1,0,1,5,4002.14,1
2025-10-31 19:00:00,XAUUSD,H1,3980.95,4003.57,3980.75,3997.69,5135,0,5,2025-10-31 19:00:00,4005.8019999999997,4001.923473150401,4008.886000000001,4006.483603826775,4012.9979999999996,4007.2888828354544,3991.5879999999997,3996.1582120632916,,,,,4006.549999999998,4009.3076190476163,4002.1836235294113,0.9396281631488819,4.145046234410408,-3.2054180712615263,22.57343268899874,16.741044887058017,20.277510885666413,4035.0844,47.40634298734711,49.64665758428718,50.5210933750263,34.16041477466781,44.22711916921415,-60.63029162746935,-0.580448293099034,-0.6595050481707054,-0.3666134981557212,-23.340000000000146,-134.8133469568916,4038.811424104839,4012.9979999999996,3987.1845758951604,0.20348761292133724,0.01286490753538338,21.191067234132987,21.435816671503648,0.5300828036724454,4049.760248479565,4007.2888828354544,3964.817517191344,4046.34,3972.58,4009.46,5025.3,4872.65,4986.66,1.0538413389018297,-12942.0,-7278.5,48.14540745091373,4012.970509407954,0,0,0,0,0,0,0,0,0,0,22.820000000000164,0.5708296541252614,16.740000000000236,0.4187418234030212,5.880000000000109,0.1999999999998181,1,4046.34,3972.58,1.2169527902363637,0.628112735104526,0.004252956721831902,0.004243938461864243,0.0033860212064961894,-0.9096420171584354,1.9970254088268473,0.002878161850427712,-0.7271168027655974,1.290228277015144,0.003543832718259926,0.17043311771083838,0.33091359554160954,-1.156018103031768,19,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,0,1,0,0,3,1,0,0,11,6,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,1140,0.7916666666666666,30,0,0,0,0,1,0,1,5,3979.88,0
2025-10-31 20:00:00,XAUUSD,H1,3997.7,4010.19,3995.81,4000.01,4734,0,5,2025-10-31 20:00:00,4002.3979999999997,4001.285648766934,4007.8470000000007,4005.3065849491795,4011.1034999999997,4006.5956558987446,3991.4176,3996.3092625706136,,,,,4004.9361818181796,4008.070666666664,4002.513898039215,0.29668910544432947,3.3753748086171926,-3.078685703172863,21.165594942877654,18.196876995613582,19.269812162870455,4033.834312,48.3234677659379,50.21508345813379,50.92632608856476,31.73408592035143,35.9911292848605,-56.99278770774505,-0.2590764013564728,-0.9383590480200099,-0.212546744068276,-10.389999999999873,-65.66192203925672,4034.8035432701786,4011.1034999999997,3987.403456729821,0.2659603429087796,0.011817218513647861,20.704562431694928,21.09982540143205,0.5176127667604563,4047.6958849784437,4006.5956558987446,3965.4954268190454,4043.09,3972.58,4007.835,5014.8,4919.05,4969.16,0.9623809475406836,-8208.0,-8342.75,48.45486499134094,4012.4624348824545,0,0,0,-100,0,0,0,0,0,0,14.38000000000011,0.3594991012522496,2.3100000000004,0.05774985562537094,10.179999999999836,1.8899999999998727,1,4043.09,3972.58,1.0769973075067294,0.6857482856292931,0.0005803351435453852,0.0005801668142277655,0.0033202103152103657,-1.2908290430552465,3.1615203966373904,0.002752533220993516,-0.8032893294847374,1.7683603751406023,0.003542584925125148,0.14383289280604544,0.3298509713792417,-0.9124545624857955,20,4,31,44,10,4,2025,0,0,1,0,1,0,0,0,0,0,1,0,0,3,1,0,0,12,7,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,1200,0.8333333333333334,30,0,0,0,0,1,0,1,5,3971.03,0
2025-10-31 21:00:00,XAUUSD,H1,3999.97,4005.63,3991.31,4001.15,5050,0,5,2025-10-31 21:00:00,3998.504,4001.2404325112893,4007.112000000001,4004.550842231147,4009.3244999999997,4006.077022003626,3991.58,3996.4990954109817,,,,,4003.7185454545433,4007.1227142857115,4002.8955607843127,-0.11947897800473584,2.676404051292807,-2.795883029297543,20.155190172035955,17.276148048523858,19.884821404366697,4032.60922576,48.79596664124148,50.50337195470242,51.13028156639076,42.390509041496934,36.09500324550539,-55.205393540294644,-0.1833603592366173,-0.8814064849519299,0.20335434494607174,-7.349999999999909,-82.77349024290336,4030.241087174183,4009.3244999999997,3988.4079128258163,0.3045928828654916,0.010433970697150309,20.248522258002446,20.776976572792435,0.5060675620259787,4045.9312281753555,4006.077022003626,3966.2228158318967,4038.98,3972.58,4005.7799999999997,5055.6,4929.05,4959.24,1.024538197015652,-3158.0,-8912.0,41.49345859477352,4011.8455725791164,100,0,0,0,0,0,0,0,0,0,14.320000000000164,0.3578971045824366,1.180000000000291,0.029491521187665824,4.480000000000018,8.659999999999854,1,4038.98,3972.58,0.9454781750246786,0.7140447121452623,0.00028499928750180814,0.000284958682919538,0.0033233088197530724,-1.37222340870832,3.3245213767448933,0.0027574844857737165,-0.832536754216748,1.7727195423277264,0.0034993657798026634,0.10295775943107388,0.4595952074893503,-0.7618371937020129,21,4,31,44,10,4,2025,0,0,1,0,1,0,0,1,0,0,1,0,0,3,1,0,0,13,8,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,1260,0.875,30,0,0,1,0,1,0,1,5,3995.83,0
2025-10-31 22:00:00,XAUUSD,H1,4000.92,4006.61,3996.19,4002.14,3061,0,5,2025-10-31 22:00:00,3996.35,4001.5402883408597,4006.5780000000004,4004.112507280029,4008.1814999999997,4005.70206752709,3991.7634000000003,3996.720307355649,,,,,4002.8145454545424,4006.438476190474,4003.3096784313716,-0.3652006504730707,2.0680831109396314,-2.433283761412702,19.14100925531888,16.97595838650983,19.126455470731173,4031.4086412448,49.23010554347658,50.763350592218124,51.31251529047005,44.71621197867672,39.61360231350836,-53.65318281592999,-0.13325082096480312,-0.5679503105590067,0.2296536162305296,-5.3400000000001455,-55.29154833206486,4028.017249822279,4008.1814999999997,3988.34575017772,0.3477118320676233,0.009897630545063625,19.54648495385942,20.283787212183274,0.48840082940275503,4043.6548530816463,4005.70206752709,3967.749281972534,4038.98,3972.58,4005.7799999999997,4922.4,4840.0,4923.74,0.6324380165289256,-97.0,-9086.1,40.12470681082158,4011.5625316264423,100,0,0,0,0,0,0,0,0,0,10.420000000000073,0.2603607070217452,1.2199999999998,0.030483691225189524,4.470000000000255,4.730000000000018,1,4038.98,3972.58,0.920507528472271,0.7386048464071708,0.00024742886420159316,0.00024739825872852067,0.003325823522255191,-1.4254143291451231,3.433951762402249,0.002698529493926311,-1.037649891298637,2.4736391788468755,0.0034994682501859674,0.09826543481473787,0.4585126614312438,-0.5937285816028992,22,4,31,44,10,4,2025,0,0,1,0,1,0,0,1,0,0,0,0,0,4,0,1,0,14,9,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001,1320,0.9166666666666666,30,0,0,0,0,1,0,1,5,4004.06,1
2025-11-03 01:00:00,XAUUSD,H1,3989.66,3998.95,3977.82,3979.88,4724,0,5,2025-11-03 01:00:00,3996.174,3994.3201922272397,4003.518,3999.7065968654783,4006.2305,4003.2428230007004,3991.4674000000005,3996.0599031456236,,,,,3997.9603636363604,4003.743095238093,4002.8436627450974,-2.3292822952794268,1.1886100296958197,-3.5178923249752465,19.321450301602958,15.49099118018836,24.06073682372841,4030.232068419904,40.84452666915956,45.16289810607125,47.207766359882996,34.19567262464722,40.434131214940294,-88.55440576983355,-0.7630009375436342,-0.9709124387270118,-0.37049275536462645,-30.59999999999991,-146.9488373434071,4028.9340041128958,4006.2305,3983.5269958871045,-0.08031790751263072,0.011334097782389528,19.88745031429801,20.475987821126914,0.499699747587817,4042.2643299998012,4003.2428230007004,3964.2213160015995,4036.36,3972.58,4004.4700000000003,4956.3,4807.0,4923.48,0.9827335136259622,-4821.0,-9227.2,33.07988691892073,3985.5500000000006,0,0,0,0,0,0,0,0,0,0,21.129999999999654,0.5309205302672355,9.779999999999745,0.24573605234328033,9.289999999999964,2.0599999999999454,0,4036.36,3972.58,1.4191382654753413,0.18342261575726357,-0.005562024316990377,-0.005577549970379192,0.0037166804559940958,-0.8136476348129814,0.4311255491846759,0.002937089205355789,-0.9103343307304889,1.1491613557345617,0.003587746151038514,0.11411239313718488,0.25944884125955514,-2.2624957196632876,1,0,3,45,11,4,2025,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,17,12,0.25881904510252074,0.9659258262890683,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,60,0.041666666666666664,2,27,0,0,1,0,1,0,1,4011.03,1
2025-11-03 02:00:00,XAUUSD,H1,3979.54,3987.61,3962.74,3971.03,4843,0,5,2025-11-03 02:00:00,3990.8419999999996,3986.5567948181597,3998.322,3994.492670162664,4004.226,4000.1749350958717,3991.5004000000004,3995.0783383163835,,,,,3992.0534545454516,4000.390666666664,4002.0421960784306,-4.54753107915576,0.04138180792550372,-4.588912887081264,20.209002117641027,14.129810442710896,27.274514119786637,4029.079027051506,38.068218751129216,43.17448151567825,45.70047776598305,23.017646148311673,33.97651025054521,-88.73947296930132,-1.2915766631286574,-0.999471469315294,0.0415682046062571,-51.95999999999958,-176.83481027039653,4031.473212995285,4004.226,3976.9787870047153,-0.10916321984462289,0.013609228347892865,20.243346720419606,20.685226496311365,0.5097757186528332,4040.2682913950625,4000.1749350958717,3960.081578796681,4036.36,3962.74,3999.55,4929.2,4792.25,4888.48,1.0105900151285931,-9664.0,-9353.55,33.10198151309521,3979.598548482631,0,0,0,0,0,0,0,0,0,0,24.870000000000346,0.6262858754529768,8.509999999999764,0.21430208283492602,8.070000000000164,8.290000000000418,0,4036.36,3962.74,1.645165108296838,0.20876195848433324,-0.002223685136235276,-0.002226161195359419,0.003473202548349065,-0.6189465693264811,0.7049232620727466,0.0029452734667963004,-0.8915277734348444,1.080075704824658,0.0034869355308513377,0.1689276840418609,0.41818474421906593,-2.3749554505153267,2,0,3,45,11,4,2025,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,18,13,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,120,0.08333333333333333,2,27,0,0,1,0,1,0,1,4003.67,1
2025-11-03 03:00:00,XAUUSD,H1,3971.0,4001.8,3965.48,3995.83,5470,0,5,2025-11-03 03:00:00,3990.006,3989.6478632121066,3996.202,3994.73582104218,4004.197,3999.761131753408,3992.5014,3995.107815245153,,,,,3991.6003636363607,3999.5910476190447,4002.2119843137248,-4.2553039886979604,-0.8179553513991892,-3.437348637298771,19.947575015514115,17.157865620403566,23.96296045746769,4026.4254659694457,48.609828300492254,49.691708580015785,50.310958942457994,22.5510488419129,26.5881225382906,-55.05297473512634,-0.527753091214167,-0.014513025440332505,1.268443755100379,-21.200000000000273,-80.79918499752334,4031.4786393202876,4004.197,3976.9153606797126,0.34665510928849813,0.013626522031901761,21.3916790975325,21.429739520296547,0.5353500798966047,4043.1091524226795,3999.761131753408,3956.4131110841363,4036.36,3962.74,3999.55,4927.7,4828.65,4871.46,1.1328218031955102,-4194.0,-8969.3,40.65374275133672,3982.5468209527608,0,0,0,0,100,0,100,0,0,0,36.320000000000164,0.9089475778499125,24.829999999999927,0.6213978072140188,5.970000000000255,5.519999999999982,1,4036.36,3962.74,1.0143074154806435,0.8281133081237226,0.0062452310861413896,0.006225810446129951,0.004208434445402504,-0.2465802005855628,0.13320187591283172,0.003206340170307674,-0.6101339321285189,1.3622660840625882,0.003487911750919584,0.1772302657374078,0.36551123463748847,-0.5978484454377384,3,0,3,45,11,4,2025,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,19,14,0.7071067811865476,0.7071067811865476,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,180,0.125,2,27,0,0,1,0,1,0,1,4014.07,1
2025-11-03 04:00:00,XAUUSD,H1,3996.17,4006.54,3990.37,4004.06,4763,0,5,2025-11-03 04:00:00,3990.5879999999997,3994.451908808071,3994.546,3996.431126307238,4004.1105000000002,4000.170547776893,3993.9812,3995.4588813139703,,,,,3993.0290909090877,3999.5779999999972,4002.665262745097,-3.321333430775667,-1.3186309672744847,-2.002702463501182,19.373116160901873,17.826562860370448,22.644731597899263,4023.878047330668,51.556691588571624,51.62491676023944,51.72169157159977,37.444534999547336,27.671076663257306,-43.873947296930226,-0.41187677522371846,-0.04318748611384926,1.8826636675682629,-16.559999999999945,-6.394757024338935,4031.3823561707613,4004.1105000000002,3976.838643829239,0.4990741370942249,0.013621929849718738,21.018702019137326,21.179275733615764,0.5249347417155918,4042.4177663792375,4000.170547776893,3957.923329174548,4036.36,3962.74,3999.55,4864.1,4850.75,4866.52,0.9819100139153739,569.0,-8562.95,40.96331098484377,3986.8230597643096,0,0,0,0,0,0,0,0,0,0,16.170000000000073,0.4038401022961712,7.889999999999873,0.19704999425582714,2.480000000000018,5.800000000000182,1,4036.36,3962.74,0.806681218563163,1.0319525681433386,0.0020596471821874296,0.002057529016880037,0.004267718519890156,-0.31327488136886883,-0.03863564793322029,0.003195881172737071,-0.6086801413911999,1.4044709944706546,0.0034423912864460595,0.11738437853504846,0.47991409841464694,-0.003609678133627389,4,0,3,45,11,4,2025,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,20,15,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,240,0.16666666666666666,2,27,0,0,1,0,1,0,1,4017.44,1
2025-11-03 05:00:00,XAUUSD,H1,4004.16,4015.6,4002.37,4011.03,4431,0,5,2025-11-03 05:00:00,3992.3659999999995,3999.9779392053806,3994.358,3999.0854669786495,4004.4080000000004,4001.2047813219506,3995.3736,3996.0695134193047,,,,,3996.026181818179,4000.2369999999974,4003.3338431372545,-1.9957287665260992,-1.4540505271248076,-0.5416782394012916,18.233799922372864,20.168328545943158,21.597855042800475,4021.432525437441,53.964333954965106,53.223335449996256,52.896229322352305,55.55555555555558,38.51704646567194,-34.40641130127657,-0.04684879551247745,0.14856132711456027,1.766372947752215,-1.8799999999996544,46.99566526769615,4031.8449827786035,4004.4080000000004,3976.9710172213972,0.6206765345416196,0.013703390253242487,20.462366160627518,20.800738793919777,0.5101524087485637,4041.8732780640607,4001.2047813219506,3960.5362845798404,4036.36,3962.74,3999.55,4782.7,4839.45,4854.12,0.9155999132132784,5000.0,-7702.2,47.36274820907871,3991.0003542294303,0,0,0,0,0,0,0,0,0,0,13.230000000000018,0.3298404649179891,6.870000000000346,0.17127770173746756,4.569999999999709,1.7899999999999636,1,4036.36,3962.74,0.6315086149941518,1.2039301625767052,0.0017407331558467742,0.001739219835823217,0.004280374962664518,-0.6082572760224764,0.1616474017981641,0.0032195005748970754,-0.6851821869317978,1.360937975328659,0.003429162023194243,0.13264134353854923,0.5344488745224003,0.4704837457664457,5,0,3,45,11,4,2025,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,21,16,0.9659258262890683,0.25881904510252074,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,300,0.20833333333333334,2,27,0,0,1,0,1,0,1,4025.19,1
2025-11-03 06:00:00,XAUUSD,H1,4011.04,4014.55,4001.67,4003.67,4081,0,5,2025-11-03 06:00:00,3997.123999999999,4001.2086261369204,3996.649,3999.919018437077,4003.9345000000003,4001.4395640531934,3996.3908,3996.367571716587,,,,,3997.7192727272695,4000.1667142857114,4003.6591921568624,-1.521528772979309,-1.4675461762957078,-0.05398259668360117,17.21909915957129,19.235969726082768,20.850654643637377,4019.0848244199437,51.07752687326933,51.34237730029753,51.523577937782605,59.45149432271385,50.81719495927226,-43.36515843365152,0.5755182427476191,-0.23597482270739656,1.2866796026118177,22.909999999999854,40.179016177358676,4031.077649761948,4003.9345000000003,3976.7913502380525,0.49512768410593544,0.01355823865847347,19.92076857772556,20.423560756114078,0.4975627006652786,4040.6172111210926,4001.4395640531934,3962.261916985294,4036.36,3962.74,3999.55,4629.2,4811.35,4848.86,0.8482026873954295,919.0,-7277.65,40.5387348574254,3993.25327116888,0,0,0,0,-100,0,0,0,0,0,12.88000000000011,0.3217048358131442,7.369999999999891,0.18408110558562246,3.5100000000002183,2.0,0,4036.36,3962.74,0.8165008604605287,1.0223120287136624,-0.0018349401525293851,-0.0018366257174671939,0.0033455904807980596,-0.11657002253338135,0.42972983826525074,0.003212840624692999,-0.5147248277690718,1.2194989695173792,0.003422967664241011,0.2054775923813715,0.5778796383443826,-0.018995784400948637,6,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,22,17,1.0,6.123233995736766e-17,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,360,0.25,2,27,0,0,1,0,1,0,1,4019.77,1
